timestamp,open,high,low,close,volume
2026-01-27 19:43:49.782724,50000.0,50818.60896379634,49667.44012385057,50167.583839339524,1501.029559042509
2026-01-27 20:43:49.782724,50167.583839339524,50193.413108702916,49816.172588616886,49937.317545274986,1457.587639584835
2026-01-27 21:43:49.782724,49937.317545274986,50073.141693146215,48503.40429437011,49078.20937635704,764.560196483033
2026-01-27 22:43:49.782724,49078.20937635704,49301.41256817032,48673.37717095913,49097.34339545609,656.7654125047645
2026-01-27 23:43:49.782724,49097.34339545609,49410.57910421054,48294.82943506707,48512.035749592884,1739.7824983839273
2026-01-28 00:43:49.782724,48512.035749592884,48763.493744077736,48322.589278374304,48333.15779813741,1591.3802850345173
2026-01-28 01:43:49.782724,48333.15779813741,49454.101247269704,48186.35856350625,48931.60552484517,975.330643347714
2026-01-28 02:43:49.782724,48931.60552484517,49139.38307440113,48896.70883740525,49111.71234005391,1081.5999301359336
2026-01-28 03:43:49.782724,49111.71234005391,49925.02282607509,49031.430486176396,49713.23543913072,667.0335566436287
2026-01-28 04:43:49.782724,49713.23543913072,49978.579201683584,49470.25662941532,49695.41245337883,1710.398773642904
2026-01-28 05:43:49.782724,49695.41245337883,49968.70431413747,48930.64708921909,49580.34375846124,730.7334498716463
2026-01-28 06:43:49.782724,49580.34375846124,49671.645556207695,48781.64993265732,48999.43715963422,1222.2839875911052
2026-01-28 07:43:49.782724,48999.43715963422,49494.16391740655,48884.4168602475,49248.064573609,141.30572579411137
2026-01-28 08:43:49.782724,49248.064573609,49648.113332802735,49146.83831736182,49556.962446587175,1475.9864318829166
2026-01-28 09:43:49.782724,49556.962446587175,49778.51724491273,48856.56158196797,49044.91141941431,591.2342133752982
2026-01-28 10:43:49.782724,49044.91141941431,49649.99505179602,48869.63140711358,49400.25275385536,438.6850764127835
2026-01-28 11:43:49.782724,49400.25275385536,49487.77721477963,48515.786145322534,48630.29921310214,1418.8593955997387
2026-01-28 12:43:49.782724,48630.29921310214,48972.84386919425,48164.70828331039,48292.62719938634,772.7158668238762
2026-01-28 13:43:49.782724,48292.62719938634,48553.097516287555,47878.506037189814,48256.40149354762,665.2516160821867
2026-01-28 14:43:49.782724,48256.40149354762,48563.47363196758,48019.26997364222,48071.2062284811,647.3568745901244
2026-01-28 15:43:49.782724,48071.2062284811,48664.329168999495,47846.620828024425,48286.63162102052,1813.2272838860604
2026-01-28 16:43:49.782724,48286.63162102052,49216.29309595252,48046.39326769461,48686.771566158925,1237.4433553871136
2026-01-28 17:43:49.782724,48686.771566158925,49309.266846008606,48428.18878718576,49277.17690283069,253.69178222983555
2026-01-28 18:43:49.782724,49277.17690283069,49669.362524859986,48973.61992379848,48998.95854812817,1968.939280105583
2026-01-28 19:43:49.782724,48998.95854812817,49384.270538153425,47980.33305514145,48208.14526693458,719.4158335372133
2026-01-28 20:43:49.782724,48208.14526693458,48559.658005320576,47189.87007374322,47529.89353606578,691.5091015534108
